0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-44.6	-68.1	-64.5	-64.6	-66.9	-70.9	-82.9	-86	-86.4	-90.3	-91.6	-57.9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-7.2	-7.6	-8.4	-9	-9.1	-8.3	-7.6	-5.7	-5.7	-5.8	-5.8	-5.8	-6.1	-6.2	-5.8	-5.4
-4.5	-3.8	-1066.7	-1158.2	-1047.6	-928.3	-1.1	0	0	0	0	0	0	0	0	0	0	0	-0.1	-0.6	-0.6	-0.2	0	0
0	0	0	0	-59.8	-83.9	-99.5	-140.4	-10.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-5.7	-16.2	-12.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-4.5	-5.3	-10.4	-13	-10.8	-6.2	-2.6	-0.4	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.2	-5.1	-1.5	0	0	0	0
0	0	-268.9	-585.6	-556	-256.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.5	-24.3	-25.5	-23.4
-11.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.5	-4	-1.2	-1.3	-0.1	-2.5	-1.7	0	0	0	0	0	0	0	0	0	0	-22.8	-35	-26.2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.3
-7.1	-8.3	-11.6	-11.4	-11.6	-10.9	-9.6	-7.7	-726	-1.5	0	0	0	0	-0.8	-7.6	-414.1	-486.8	-4.2	-3.1	0	0	0	0
0	0	-957.1	-954.4	-904.6	-882.9	-88.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26.5	-83.9	-90.8	-94.9	-95.6	-96.9	-97.3
-74	-77.4	-78.3	-74.8	-59.7	-52.6	-45.8	-38.7	-42.3	-46.7	-50.5	-44.8	-32.1	-14.1	-4.2	0	0	0	0	0	0	0	0	0
-0.4	-8.1	-11.9	-12	-11.1	-7.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-0.5	-2.9	-3.8	-4.6	-6	-5.8	-3.6	-8	-5	-7.4	-11	-8.6
-11	-11.7	-10.6	-9.6	-11.5	-12.6	-14.4	-17	-17.2	-17.4	-17.1	-12.1	-1.8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.2	-3.1	-3	-4	-2.6	-2.8	-1.8	-1.8	-1.5	-2.2	-2.3	-2.4	-2.3	-2.1	-1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-46.9	-64.1	-68.5	-68.9	-74.3	-78.1	-60.6	-75.1	-75.9	-69.2	-59.6	-48.9	-36.7	-39.6	-23.7	-38.3	-52.4	-61.9	-65.6	-66.3	-63.2	-63.5	-63.7
-67.3	-63.6	-62.2	-58.2	-50.6	-46.7	-44.7	-31.7	-35.8	-41.8	-49	-29.3	-34.5	-38.5	-54.6	-56.9	-67.1	-76	-83.4	-85.6	-85.6	-76.4	-76	-77.4
-64	-64.8	-76.5	-82.6	-82	-87.3	-90.2	-88.5	-93.6	-97.3	-99.6	-87.7	-92.3	-94.2	-94.5	-80.7	-84.9	-88.5	-91.2	-92.3	-91.5	-96.4	-94.4	-93.4
-73.7	-76	-83.6	-87.6	-82.1	-83.8	-83	-77.8	-81.6	-83.7	-84.1	-88.7	-80.1	-74.9	-75.8	-65.6	-72.7	-72.4	-71.8	-74.3	-85.8	-88	-87.5	-86.7
-77.1	-82.1	-86.6	-90.2	-93.2	-95.2	-223.9	-832.6	-802.1	-190.1	-87	-93.1	-95.3	-99.5	-84.3	-665.9	-969.9	-1192.7	-230.2	-76.3	-59.2	-61.8	-64.6	0
-43.5	-48.2	-48.8	-307.6	-971.6	-1099.9	-305.5	-61.9	-76	-88.1	-97.3	-93.5	-99.6	-102.3	-102.6	-90.9	-94.3	-96.5	-98.3	-99.3	-99.3	-93	-91.8	-91.6
-68.5	-69.7	-61.7	-58.8	-53.4	-55.4	-58.3	-72.8	-71	-78.6	-86	-77.3	-88.2	-94.2	-95.9	-83.7	-87.8	-90.6	-93.3	-93.8	-100.3	-96.5	-97.2	-97
-92.7	-85.8	-85.5	-87.1	-84.4	-99.4	-104.8	-108.5	-89.9	-77.9	-73.3	-57.5	-52.3	-47.5	-54.4	-89.2	-100.2	-105.4	-116.2	-115.7	-73.6	-89	-73.9	-67.7
-30.7	-23.9	-9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74.1	-98.3	-43.8	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.2	-19	-3.2	0	0	0	0
0	0	0	0	-76.5	-81.5	-81.7	-79.8	-74.3	-63.6	-50.7	-20.5	-13.5	-5.4	-0.8	0	0	0	0	0	0	-35.9	-52.1	-58.2
-32.6	-33.2	-37	-37.6	-111.7	-111.4	-113.9	-116.6	-117	-116.7	-118.7	-120.1	-119.3	-116	-111.5	-103.1	-109.1	-78.2	-6.3	0	-13.1	-41.5	-34	-17.5
-14.6	-0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5	-3.2	-3.2	-3.2	-1.2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-2.6	-29.2	-70.6	-135.9	-136.1	-132.9	-69.2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-2.2	-9.2	-9.9	-10.9	-11.6	-11.9	-12.4	-12.6	-13.1	-14.2	-4.9	-4.9
-15.7	-14.5	-14.8	-14	-15.4	-15.5	-14.3	-11	-8.2	-6.3	-6.4	-5.7	-4.1	-1.8	-0.6	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.7	-2.6
-7.8	-6.8	-6.2	-5.2	-4.3	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.3	-67.5	-98.1	-124.6	-21.5	0	0	0
0	0	0	0	-12	-19	-7.2	0	0	0	-81.4	-97.4	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-2.3	-32.4	-22.4	0	0	0	-36.6	-70.4	0	-25.2	-0.6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-8.4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.7	-1.3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.1	-4.2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-40.5	-46.7	-47.4	-44.8	-43.8	-49.6	-61.4	-67.5	-6.5	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-14.5	-18.9	-22	-23.2	-34.3	-51.8	-78.7	-98.6	-102.5	-104.1	-88	-62.6	-38.6	-24.1	-4.2	0	0
0	0	0	0	0	0	0	0	0	0	0	-10.8	-6.1	-2.6	-0.1	0	0	0	0	0	0	0	0	0
0	0	0	-12.5	-17.2	-17.9	-2.8	0	0	0	0	-0.2	-3.4	-8.5	-14.4	-31.9	-37.9	-39.6	-31.9	-20	-10.3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.1	-9.9	-9.9	0
0	0	-36.2	-72.9	-76	-82.8	-92.2	-100.2	-124.4	-137	-153	-155.7	-157.7	-168	-168.5	-172.3	-187.2	-184.2	-180.9	-176.4	-172.2	-166.9	-112.6	-65.3
-159.7	-184.9	-191.6	-181.9	-173.5	-137.5	-86.7	-60.8	-71.5	-61.9	-61.6	-80.7	-88.3	-91.1	-95.4	-104.8	-97.3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-34.4	-63.7	-86.6	-95.6	-91.7	-78.6	-82.9	-41.4	-37.6	-29.5
-1.5	-2.8	-3.5	-4	-2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.8	-38.4	-37.5	-46.2	-48.3
-49.3	-40.8	-38.1	-32.7	-20.8	-16.7	-13.6	-6.4	-4.5	0	0	0	-7.6	-24.1	-36.1	-55.3	-66	-69.6	-69	-67.1	-68.9	-58.8	-60.9	-59.2
-43	-38.3	-30.9	-20.8	-11.6	-5.3	-0.1	0	0	0	0	0	0	-3.6	-20.9	-39.8	-55.7	-63.9	-66.1	-65.4	-64.6	-54.6	-27.9	-70.8
-73.6	-23.6	0	0	0	-4.4	-14.7	-1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-1.2	0	0	0	0	0	0	0	0	0	0	0	-0.6	-4.6	-12.6	-27.6
-12	-11.2	-12.7	-13.7	-6.6	-1.9	0	0	0	0	0	0	0	0	-12.1	-16.5	-17	-17.3	-18.7	-18.7	-18.7	-18.7	-19.7	-19.7
-20.2	-19.9	-19.6	-18.9	-19.7	-18.7	-15.6	-13.2	-8	-4.7	0	0	0	0	-4.1	-12.4	-15.7	-15.7	-16.7	-16.5	-16.2	-16.7	-17.2	-17.2
-17.2	-17.2	-16.2	-16.2	-11.8	-8.7	-5	-1.4	0	0	0	0	0	-0.1	-38.2	-75.7	-77	-76.2	-71.5	-10.3	0	0	0	0
0	0	0	0	0	0	0	0	-11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-47.9	-25.7	-0.8	0	0	0	0	0	0	0	0	0	-0.9	-1	-1	-0.3
0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1	-0.3	-0.9	-1.4	-3.2	-8.1	-15.2	-22.7	-14.8	-28.9	-18.4
-37.1	-36.4	-33.5	-29.8	-26.5	-28.4	-30.1	-23.9	-15.7	-6.1	-0.3	0	0	0	0	0	0	0	0	0	0	-0.1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	-0.8	0	0	0	0	0	0	0	-0.1	-0.3
-0.5	-1.9	-3.7	-7.6	-3.5	0	0	0	-12.5	0	0	-34.7	-38.7	-42	-40.3	-78.8	-68.2	-65.9	-50.2	-54.1	-59.2	-34.7	-29.5	-36.9
0	0	-1122.1	-1199.6	-1287.2	-1065.2	-119.1	0	0	0	0	0	0	0	-0.6	-3.6	-6.2	-15.2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-11.3	-16.1	-15.6	-14.7	-9.6	-54.3	-20	-11	-3.8	0	0	0	0	0
0	0	0	-0.2	0	0	0	0	0	0	-27.2	0	0	0	-290.6	-260.9	-262.3	-283.3	-290.5	-130.1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
